user_id,item_id,category_id,behavior_type,behavior_time,price,date,hour
4151,1882,23,pv,2026-03-13 23:22:27,38.94,2026-03-13,23
2025,1891,64,pv,2026-03-13 23:26:14,55.37,2026-03-13,23
4674,1891,64,pv,2026-03-13 23:35:44,51.44,2026-03-13,23
1478,539,4,cart,2026-03-13 23:36:33,76.18,2026-03-13,23
4191,688,57,buy,2026-03-13 23:36:53,31.48,2026-03-13,23
2494,983,3,pv,2026-03-13 23:44:45,5.0,2026-03-13,23
2061,1891,64,fav,2026-03-13 23:48:33,44.13,2026-03-13,23
3856,1891,64,pv,2026-03-13 23:51:16,33.88,2026-03-13,23
4282,1891,64,pv,2026-03-13 23:52:22,42.12,2026-03-13,23
1836,1891,64,pv,2026-03-13 23:54:52,45.84,2026-03-13,23
4485,983,3,pv,2026-03-13 23:54:58,7.83,2026-03-13,23
2237,1072,60,fav,2026-03-14 00:00:32,24.99,2026-03-14,0
4582,537,59,cart,2026-03-14 00:00:37,9.91,2026-03-14,0
2814,1891,64,pv,2026-03-14 00:15:06,29.05,2026-03-14,0
1586,2167,30,fav,2026-03-14 00:17:23,29.06,2026-03-14,0
117,1891,64,pv,2026-03-14 00:17:42,44.98,2026-03-14,0
4060,2167,30,cart,2026-03-14 00:29:53,16.02,2026-03-14,0
2176,1891,64,fav,2026-03-14 00:37:46,49.67,2026-03-14,0
2869,1891,64,pv,2026-03-14 00:39:17,73.76,2026-03-14,0
529,1891,64,buy,2026-03-14 00:40:47,43.37,2026-03-14,0
493,1891,64,buy,2026-03-14 00:47:18,55.21,2026-03-14,0
2649,1408,16,pv,2026-03-14 00:54:18,62.2,2026-03-14,0
4925,1891,64,pv,2026-03-14 00:54:22,43.31,2026-03-14,0
2494,983,3,fav,2026-03-14 00:59:45,5.0,2026-03-14,0
3833,1534,64,buy,2026-03-14 01:14:09,46.53,2026-03-14,1
2176,1882,23,pv,2026-03-14 01:14:57,77.89,2026-03-14,1
2814,1891,64,fav,2026-03-14 01:19:06,29.05,2026-03-14,1
1136,1891,64,buy,2026-03-14 01:21:25,70.52,2026-03-14,1
2701,1891,64,pv,2026-03-14 01:32:48,54.11,2026-03-14,1
4877,1891,64,pv,2026-03-14 01:35:26,37.52,2026-03-14,1
3821,1891,64,fav,2026-03-14 01:40:04,52.54,2026-03-14,1
4282,1891,64,cart,2026-03-14 01:40:22,42.12,2026-03-14,1
3367,983,3,cart,2026-03-14 01:44:58,7.77,2026-03-14,1
2025,1891,64,fav,2026-03-14 01:50:14,55.37,2026-03-14,1
3746,983,3,buy,2026-03-14 01:56:12,8.24,2026-03-14,1
3840,1891,64,pv,2026-03-14 01:56:30,70.9,2026-03-14,1
3557,1481,47,buy,2026-03-14 01:57:48,16.38,2026-03-14,1
3506,1891,64,pv,2026-03-14 02:19:16,47.8,2026-03-14,2
2976,1891,64,buy,2026-03-14 02:20:50,50.47,2026-03-14,2
2228,1891,64,pv,2026-03-14 02:51:52,58.28,2026-03-14,2
3246,1891,64,pv,2026-03-14 02:56:01,38.52,2026-03-14,2
4732,1891,64,pv,2026-03-14 02:56:10,31.46,2026-03-14,2
2134,1891,64,pv,2026-03-14 03:26:23,50.78,2026-03-14,3
3693,1891,64,pv,2026-03-14 03:39:38,124.19,2026-03-14,3
3506,1891,64,fav,2026-03-14 03:48:16,47.8,2026-03-14,3
233,1891,64,pv,2026-03-14 04:03:44,41.95,2026-03-14,4
1460,983,3,buy,2026-03-14 04:19:31,5.0,2026-03-14,4
126,1891,64,buy,2026-03-14 04:36:45,45.16,2026-03-14,4
3123,1806,47,buy,2026-03-14 04:39:58,14.46,2026-03-14,4
3821,1891,64,buy,2026-03-14 05:01:04,52.54,2026-03-14,5
3506,1891,64,buy,2026-03-14 05:06:16,47.8,2026-03-14,5
2789,983,3,pv,2026-03-14 05:12:16,7.93,2026-03-14,5
1094,1882,23,pv,2026-03-14 05:27:59,66.05,2026-03-14,5
4220,1891,64,pv,2026-03-14 06:08:51,45.17,2026-03-14,6
2071,537,59,pv,2026-03-14 06:12:07,14.12,2026-03-14,6
807,1891,64,buy,2026-03-14 06:30:45,48.93,2026-03-14,6
2477,983,3,pv,2026-03-14 07:04:46,13.72,2026-03-14,7
1414,1891,64,pv,2026-03-14 07:11:31,80.04,2026-03-14,7
2834,1891,64,pv,2026-03-14 07:12:03,49.11,2026-03-14,7
4810,310,66,pv,2026-03-14 07:13:40,11.73,2026-03-14,7
4898,1891,64,pv,2026-03-14 07:14:40,29.3,2026-03-14,7
2397,2167,30,pv,2026-03-14 07:16:11,22.21,2026-03-14,7
2396,1891,64,pv,2026-03-14 07:16:41,40.47,2026-03-14,7
2789,983,3,fav,2026-03-14 07:17:16,7.93,2026-03-14,7
4776,983,3,pv,2026-03-14 07:18:26,11.95,2026-03-14,7
3131,2775,1,pv,2026-03-14 07:23:17,13.95,2026-03-14,7
124,1891,64,pv,2026-03-14 07:23:35,45.3,2026-03-14,7
1561,1891,64,pv,2026-03-14 07:26:34,57.41,2026-03-14,7
3632,1891,64,pv,2026-03-14 07:40:36,58.42,2026-03-14,7
693,1891,64,pv,2026-03-14 07:42:59,33.53,2026-03-14,7
374,983,3,buy,2026-03-14 07:43:09,11.21,2026-03-14,7
1414,1891,64,cart,2026-03-14 07:45:31,80.04,2026-03-14,7
2333,1891,64,pv,2026-03-14 07:47:44,39.14,2026-03-14,7
1561,1891,64,fav,2026-03-14 07:57:34,57.41,2026-03-14,7
4027,1891,64,pv,2026-03-14 08:01:58,95.27,2026-03-14,8
1665,1891,64,pv,2026-03-14 08:02:49,58.07,2026-03-14,8
1464,1891,64,pv,2026-03-14 08:04:15,33.78,2026-03-14,8
2926,1534,64,pv,2026-03-14 08:07:41,45.66,2026-03-14,8
1843,1891,64,pv,2026-03-14 08:13:35,52.71,2026-03-14,8
624,1891,64,pv,2026-03-14 08:14:58,55.64,2026-03-14,8
3814,1891,64,pv,2026-03-14 08:17:36,55.32,2026-03-14,8
4992,2315,55,pv,2026-03-14 08:19:15,32.87,2026-03-14,8
4895,1891,64,pv,2026-03-14 08:19:31,47.39,2026-03-14,8
1551,1891,64,pv,2026-03-14 08:19:46,83.29,2026-03-14,8
856,1891,64,pv,2026-03-14 08:20:25,35.0,2026-03-14,8
2932,1891,64,pv,2026-03-14 08:20:59,42.81,2026-03-14,8
1672,1440,38,pv,2026-03-14 08:22:47,128.01,2026-03-14,8
1585,1891,64,buy,2026-03-14 08:23:30,54.26,2026-03-14,8
2763,2167,30,pv,2026-03-14 08:26:02,22.88,2026-03-14,8
2926,1534,64,cart,2026-03-14 08:27:41,45.66,2026-03-14,8
644,1891,64,pv,2026-03-14 08:27:42,45.32,2026-03-14,8
1017,1891,64,pv,2026-03-14 08:28:25,39.65,2026-03-14,8
2231,1891,64,pv,2026-03-14 08:29:35,59.21,2026-03-14,8
4404,1481,47,pv,2026-03-14 08:32:17,27.91,2026-03-14,8
415,688,57,pv,2026-03-14 08:32:39,38.07,2026-03-14,8
163,983,3,pv,2026-03-14 08:38:08,5.92,2026-03-14,8
1417,1891,64,pv,2026-03-14 08:41:05,42.24,2026-03-14,8
3111,1891,64,pv,2026-03-14 08:42:10,48.25,2026-03-14,8
335,688,57,pv,2026-03-14 08:42:39,23.74,2026-03-14,8
1598,1882,23,pv,2026-03-14 08:45:40,47.05,2026-03-14,8
2834,1891,64,cart,2026-03-14 08:49:03,49.11,2026-03-14,8
2763,2167,30,cart,2026-03-14 08:53:02,22.88,2026-03-14,8
1551,1891,64,cart,2026-03-14 08:57:46,83.29,2026-03-14,8
2292,1891,64,pv,2026-03-14 09:09:47,27.95,2026-03-14,9
2645,1891,64,pv,2026-03-14 09:09:51,43.49,2026-03-14,9
369,1891,64,pv,2026-03-14 09:11:37,25.56,2026-03-14,9
1777,2167,30,pv,2026-03-14 09:11:57,21.76,2026-03-14,9
718,1654,51,pv,2026-03-14 09:13:52,22.28,2026-03-14,9
3068,1891,64,pv,2026-03-14 09:16:10,49.57,2026-03-14,9
2422,1891,64,pv,2026-03-14 09:16:58,39.59,2026-03-14,9
1785,1891,64,pv,2026-03-14 09:18:41,39.13,2026-03-14,9
4244,688,57,pv,2026-03-14 09:21:01,36.99,2026-03-14,9
1436,859,33,pv,2026-03-14 09:25:40,19.01,2026-03-14,9
856,1891,64,cart,2026-03-14 09:30:25,35.0,2026-03-14,9
796,983,3,pv,2026-03-14 09:34:11,12.44,2026-03-14,9
3295,1891,64,pv,2026-03-14 09:35:21,45.87,2026-03-14,9
2761,1891,64,pv,2026-03-14 09:36:36,27.06,2026-03-14,9
1587,1891,64,pv,2026-03-14 09:38:36,33.47,2026-03-14,9
1615,2167,30,pv,2026-03-14 09:38:42,15.95,2026-03-14,9
2980,1891,64,buy,2026-03-14 09:39:55,103.99,2026-03-14,9
2261,1891,64,buy,2026-03-14 09:40:54,52.82,2026-03-14,9
2275,1891,64,pv,2026-03-14 09:41:45,79.96,2026-03-14,9
1918,2195,27,pv,2026-03-14 09:45:30,18.21,2026-03-14,9
3920,1891,64,pv,2026-03-14 09:50:49,43.74,2026-03-14,9
743,1891,64,buy,2026-03-14 09:53:58,67.47,2026-03-14,9
3487,1891,64,pv,2026-03-14 09:57:59,32.73,2026-03-14,9
1287,1891,64,pv,2026-03-14 09:58:26,49.49,2026-03-14,9
2823,1891,64,pv,2026-03-14 10:02:16,69.26,2026-03-14,10
4002,1891,64,pv,2026-03-14 10:02:48,75.87,2026-03-14,10
4803,983,3,pv,2026-03-14 10:03:55,8.08,2026-03-14,10
4633,1891,64,pv,2026-03-14 10:04:24,65.98,2026-03-14,10
2116,1891,64,buy,2026-03-14 10:08:18,39.91,2026-03-14,10
2193,688,57,pv,2026-03-14 10:10:28,36.64,2026-03-14,10
114,310,66,pv,2026-03-14 10:11:29,12.15,2026-03-14,10
796,983,3,cart,2026-03-14 10:13:11,12.44,2026-03-14,10
3814,983,3,pv,2026-03-14 10:16:27,8.65,2026-03-14,10
3572,1891,64,pv,2026-03-14 10:17:16,42.06,2026-03-14,10
1188,1891,64,pv,2026-03-14 10:17:26,46.99,2026-03-14,10
1414,1891,64,fav,2026-03-14 10:17:31,80.04,2026-03-14,10
2983,2456,51,pv,2026-03-14 10:17:36,15.25,2026-03-14,10
54,1882,23,buy,2026-03-14 10:18:26,30.29,2026-03-14,10
4811,1891,64,pv,2026-03-14 10:20:09,45.2,2026-03-14,10
840,1891,64,pv,2026-03-14 10:24:47,48.81,2026-03-14,10
4770,983,3,pv,2026-03-14 10:24:55,11.31,2026-03-14,10
4724,1891,64,pv,2026-03-14 10:28:18,46.0,2026-03-14,10
3068,1891,64,cart,2026-03-14 10:36:10,49.57,2026-03-14,10
718,1654,51,cart,2026-03-14 10:40:52,22.28,2026-03-14,10
4093,1891,64,pv,2026-03-14 10:42:19,55.82,2026-03-14,10
683,1891,64,pv,2026-03-14 10:45:22,45.07,2026-03-14,10
513,983,3,buy,2026-03-14 10:46:37,8.31,2026-03-14,10
3601,1891,64,pv,2026-03-14 10:48:24,38.38,2026-03-14,10
4633,1891,64,cart,2026-03-14 10:49:24,65.98,2026-03-14,10
840,1891,64,cart,2026-03-14 10:54:47,48.81,2026-03-14,10
2007,1891,64,pv,2026-03-14 10:56:08,40.07,2026-03-14,10
4103,1891,64,pv,2026-03-14 10:56:13,68.69,2026-03-14,10
1854,1891,64,pv,2026-03-14 10:56:31,45.96,2026-03-14,10
4731,1891,64,pv,2026-03-14 10:58:30,43.56,2026-03-14,10
655,310,66,pv,2026-03-14 11:00:05,9.82,2026-03-14,11
754,1891,64,pv,2026-03-14 11:04:05,59.06,2026-03-14,11
2460,1891,64,pv,2026-03-14 11:05:21,40.43,2026-03-14,11
3909,1891,64,pv,2026-03-14 11:06:59,52.51,2026-03-14,11
1316,1891,64,pv,2026-03-14 11:07:00,51.64,2026-03-14,11
3342,1891,64,pv,2026-03-14 11:12:59,55.23,2026-03-14,11
4404,1481,47,fav,2026-03-14 11:13:17,27.91,2026-03-14,11
4099,1891,64,pv,2026-03-14 11:13:44,49.3,2026-03-14,11
4160,2195,27,pv,2026-03-14 11:15:43,15.52,2026-03-14,11
3593,1891,64,pv,2026-03-14 11:16:42,57.56,2026-03-14,11
1551,1891,64,fav,2026-03-14 11:16:46,83.29,2026-03-14,11
266,1891,64,pv,2026-03-14 11:23:17,80.65,2026-03-14,11
3295,1891,64,cart,2026-03-14 11:25:21,45.87,2026-03-14,11
4,1891,64,pv,2026-03-14 11:27:26,39.49,2026-03-14,11
622,2167,30,pv,2026-03-14 11:27:34,27.14,2026-03-14,11
4045,1156,22,pv,2026-03-14 11:27:50,31.93,2026-03-14,11
436,1891,64,pv,2026-03-14 11:29:34,82.21,2026-03-14,11
1243,1891,64,pv,2026-03-14 11:32:20,49.92,2026-03-14,11
4545,1891,64,pv,2026-03-14 11:32:49,57.06,2026-03-14,11
3637,1891,64,pv,2026-03-14 11:33:24,32.5,2026-03-14,11
427,1891,64,pv,2026-03-14 11:38:55,74.45,2026-03-14,11
2430,1891,64,pv,2026-03-14 11:38:58,47.86,2026-03-14,11
3033,1891,64,pv,2026-03-14 11:40:38,49.61,2026-03-14,11
3175,1891,64,pv,2026-03-14 11:42:31,41.66,2026-03-14,11
3321,983,3,pv,2026-03-14 11:44:09,8.44,2026-03-14,11
596,1882,23,pv,2026-03-14 11:44:48,40.31,2026-03-14,11
1327,1891,64,pv,2026-03-14 11:45:57,39.78,2026-03-14,11
1069,1891,64,pv,2026-03-14 11:47:05,64.94,2026-03-14,11
4553,688,57,buy,2026-03-14 11:52:10,27.25,2026-03-14,11
683,1891,64,cart,2026-03-14 11:52:22,45.07,2026-03-14,11
436,1891,64,cart,2026-03-14 11:52:34,82.21,2026-03-14,11
3985,1891,64,pv,2026-03-14 11:52:43,49.18,2026-03-14,11
2275,1891,64,cart,2026-03-14 11:53:45,79.96,2026-03-14,11
872,2167,30,pv,2026-03-14 11:54:22,35.51,2026-03-14,11
2575,1408,16,pv,2026-03-14 11:54:52,100.67,2026-03-14,11
546,1891,64,pv,2026-03-14 11:57:03,81.34,2026-03-14,11
3771,1891,64,pv,2026-03-14 11:57:48,40.09,2026-03-14,11
656,1891,64,pv,2026-03-14 11:58:12,32.31,2026-03-14,11
2052,1891,64,pv,2026-03-14 11:58:16,58.52,2026-03-14,11
2807,1891,64,pv,2026-03-14 11:59:17,85.09,2026-03-14,11
546,1891,64,fav,2026-03-14 12:05:03,81.34,2026-03-14,12
1569,1891,64,pv,2026-03-14 12:05:11,39.87,2026-03-14,12
1254,1891,64,pv,2026-03-14 12:05:11,36.89,2026-03-14,12
3637,1891,64,cart,2026-03-14 12:07:24,32.5,2026-03-14,12
2649,1891,64,pv,2026-03-14 12:10:14,47.84,2026-03-14,12
1142,1891,64,pv,2026-03-14 12:19:40,29.3,2026-03-14,12
3487,1891,64,cart,2026-03-14 12:21:59,32.73,2026-03-14,12
3175,1891,64,cart,2026-03-14 12:23:31,41.66,2026-03-14,12
129,1891,64,pv,2026-03-14 12:24:22,38.45,2026-03-14,12
4608,1891,64,pv,2026-03-14 12:25:33,44.66,2026-03-14,12
4510,1891,64,pv,2026-03-14 12:26:59,59.18,2026-03-14,12
325,1891,64,pv,2026-03-14 12:27:02,28.73,2026-03-14,12
2645,983,3,pv,2026-03-14 12:28:08,13.7,2026-03-14,12
2649,1891,64,fav,2026-03-14 12:28:14,47.84,2026-03-14,12
4035,1891,64,pv,2026-03-14 12:29:16,44.47,2026-03-14,12
427,1891,64,cart,2026-03-14 12:29:55,74.45,2026-03-14,12
1061,1891,64,pv,2026-03-14 12:30:14,41.49,2026-03-14,12
1056,2167,30,pv,2026-03-14 12:32:06,20.02,2026-03-14,12
4302,1891,64,pv,2026-03-14 12:32:52,50.84,2026-03-14,12
1706,1891,64,pv,2026-03-14 12:33:06,48.49,2026-03-14,12
108,1891,64,pv,2026-03-14 12:33:17,33.02,2026-03-14,12
1142,1891,64,fav,2026-03-14 12:33:40,29.3,2026-03-14,12
4162,1891,64,pv,2026-03-14 12:35:19,56.02,2026-03-14,12
3489,1891,64,pv,2026-03-14 12:35:25,29.83,2026-03-14,12
1390,2167,30,pv,2026-03-14 12:36:38,16.52,2026-03-14,12
688,1891,64,pv,2026-03-14 12:38:06,35.31,2026-03-14,12
2304,983,3,pv,2026-03-14 12:38:18,6.86,2026-03-14,12
4867,1891,64,pv,2026-03-14 12:38:38,43.33,2026-03-14,12
2466,983,3,pv,2026-03-14 12:41:27,10.09,2026-03-14,12
2645,983,3,cart,2026-03-14 12:42:08,13.7,2026-03-14,12
683,1891,64,buy,2026-03-14 12:43:22,45.07,2026-03-14,12
1417,983,3,pv,2026-03-14 12:50:47,9.22,2026-03-14,12
1316,1891,64,cart,2026-03-14 12:55:00,51.64,2026-03-14,12
4656,1891,64,pv,2026-03-14 12:55:20,56.91,2026-03-14,12
3963,1891,64,buy,2026-03-14 12:55:54,44.48,2026-03-14,12
3142,1891,64,pv,2026-03-14 12:59:24,30.84,2026-03-14,12
4845,1891,64,pv,2026-03-14 13:03:59,46.4,2026-03-14,13
3986,1891,64,pv,2026-03-14 13:04:12,55.47,2026-03-14,13
2917,1891,64,pv,2026-03-14 13:04:45,40.94,2026-03-14,13
3361,1891,64,pv,2026-03-14 13:07:49,34.77,2026-03-14,13
1327,1891,64,cart,2026-03-14 13:07:57,39.78,2026-03-14,13
3187,1891,64,pv,2026-03-14 13:08:50,34.38,2026-03-14,13
1706,1891,64,buy,2026-03-14 13:12:06,48.49,2026-03-14,13
450,1891,64,pv,2026-03-14 13:13:14,45.37,2026-03-14,13
3814,983,3,cart,2026-03-14 13:13:27,8.65,2026-03-14,13
847,539,4,pv,2026-03-14 13:13:37,43.71,2026-03-14,13
1854,1891,64,fav,2026-03-14 13:21:31,45.96,2026-03-14,13
1368,983,3,pv,2026-03-14 13:21:39,11.98,2026-03-14,13
2689,1891,64,pv,2026-03-14 13:22:12,67.09,2026-03-14,13
2430,1891,64,fav,2026-03-14 13:22:58,47.86,2026-03-14,13
323,1891,64,pv,2026-03-14 13:24:45,34.48,2026-03-14,13
3528,1891,64,buy,2026-03-14 13:25:05,46.32,2026-03-14,13
3614,1891,64,pv,2026-03-14 13:26:13,26.2,2026-03-14,13
1312,1891,64,pv,2026-03-14 13:29:10,41.86,2026-03-14,13
867,983,3,pv,2026-03-14 13:31:39,6.33,2026-03-14,13
2025,1891,64,pv,2026-03-14 13:34:23,58.51,2026-03-14,13
436,1891,64,fav,2026-03-14 13:42:34,82.21,2026-03-14,13
3721,1891,64,pv,2026-03-14 13:48:25,54.93,2026-03-14,13
4197,983,3,pv,2026-03-14 13:50:15,7.91,2026-03-14,13
4633,1481,47,pv,2026-03-14 13:51:05,15.89,2026-03-14,13
3356,1891,64,pv,2026-03-14 13:56:23,62.87,2026-03-14,13
1727,537,59,pv,2026-03-14 13:58:50,13.66,2026-03-14,13
2272,1891,64,pv,2026-03-14 13:59:22,49.33,2026-03-14,13
4608,1891,64,fav,2026-03-14 13:59:33,44.66,2026-03-14,13
3229,1891,64,pv,2026-03-14 14:01:31,39.68,2026-03-14,14
4545,1891,64,cart,2026-03-14 14:03:49,57.06,2026-03-14,14
2649,1891,64,cart,2026-03-14 14:06:14,47.84,2026-03-14,14
108,1891,64,cart,2026-03-14 14:07:17,33.02,2026-03-14,14
4092,1891,64,buy,2026-03-14 14:08:26,46.58,2026-03-14,14
1417,983,3,fav,2026-03-14 14:08:47,9.22,2026-03-14,14
2122,983,3,pv,2026-03-14 14:12:54,9.1,2026-03-14,14
4,1891,64,cart,2026-03-14 14:14:26,39.49,2026-03-14,14
3037,983,3,pv,2026-03-14 14:16:56,8.88,2026-03-14,14
4393,1891,64,pv,2026-03-14 14:16:59,66.73,2026-03-14,14
1069,1891,64,fav,2026-03-14 14:19:05,64.94,2026-03-14,14
424,1891,64,pv,2026-03-14 14:20:51,43.16,2026-03-14,14
2469,1891,64,pv,2026-03-14 14:21:07,61.13,2026-03-14,14
2128,310,66,pv,2026-03-14 14:26:01,8.08,2026-03-14,14
3489,1891,64,cart,2026-03-14 14:26:25,29.83,2026-03-14,14
1411,1891,64,pv,2026-03-14 14:28:56,47.11,2026-03-14,14
3037,983,3,fav,2026-03-14 14:28:56,8.88,2026-03-14,14
4995,1891,64,pv,2026-03-14 14:29:38,37.47,2026-03-14,14
4932,1891,64,pv,2026-03-14 14:31:06,28.51,2026-03-14,14
3265,983,3,pv,2026-03-14 14:31:11,5.81,2026-03-14,14
681,1891,64,pv,2026-03-14 14:31:24,52.45,2026-03-14,14
1028,1891,64,pv,2026-03-14 14:32:55,82.73,2026-03-14,14
3018,1891,64,pv,2026-03-14 14:34:28,42.18,2026-03-14,14
3721,1891,64,buy,2026-03-14 14:36:25,54.93,2026-03-14,14
1316,1891,64,fav,2026-03-14 14:37:00,51.64,2026-03-14,14
945,1891,64,pv,2026-03-14 14:39:09,39.31,2026-03-14,14
3005,1891,64,pv,2026-03-14 14:39:10,39.34,2026-03-14,14
1327,1891,64,fav,2026-03-14 14:40:57,39.78,2026-03-14,14
1727,537,59,cart,2026-03-14 14:43:50,13.66,2026-03-14,14
1441,1891,64,pv,2026-03-14 14:47:23,77.4,2026-03-14,14
1417,1891,64,pv,2026-03-14 14:48:39,53.13,2026-03-14,14
3265,983,3,cart,2026-03-14 14:49:11,5.81,2026-03-14,14
4282,1891,64,buy,2026-03-14 14:49:22,42.12,2026-03-14,14
3874,1891,64,pv,2026-03-14 14:50:33,60.32,2026-03-14,14
1412,983,3,pv,2026-03-14 14:51:57,7.66,2026-03-14,14
2397,688,57,pv,2026-03-14 14:53:29,33.44,2026-03-14,14
3040,1891,64,pv,2026-03-14 14:54:45,42.43,2026-03-14,14
2777,983,3,pv,2026-03-14 14:58:33,8.25,2026-03-14,14
4977,2167,30,pv,2026-03-14 14:59:35,25.75,2026-03-14,14
3607,1891,64,pv,2026-03-14 15:01:18,40.75,2026-03-14,15
3814,983,3,fav,2026-03-14 15:07:27,8.65,2026-03-14,15
4178,1891,64,pv,2026-03-14 15:09:30,84.54,2026-03-14,15
1441,1891,64,fav,2026-03-14 15:11:23,77.4,2026-03-14,15
81,1721,11,pv,2026-03-14 15:12:45,43.99,2026-03-14,15
3713,1891,64,pv,2026-03-14 15:13:56,43.63,2026-03-14,15
446,2167,30,pv,2026-03-14 15:15:53,27.68,2026-03-14,15
3874,1891,64,fav,2026-03-14 15:17:33,60.32,2026-03-14,15
1567,1891,64,pv,2026-03-14 15:19:57,31.27,2026-03-14,15
2983,2456,51,buy,2026-03-14 15:20:36,15.25,2026-03-14,15
1298,1891,64,pv,2026-03-14 15:20:53,46.14,2026-03-14,15
3712,1891,64,pv,2026-03-14 15:23:04,22.55,2026-03-14,15
3806,1891,64,pv,2026-03-14 15:27:32,35.96,2026-03-14,15
804,1891,64,pv,2026-03-14 15:29:10,36.61,2026-03-14,15
2466,983,3,cart,2026-03-14 15:29:27,10.09,2026-03-14,15
4995,1891,64,fav,2026-03-14 15:29:38,37.47,2026-03-14,15
2122,983,3,fav,2026-03-14 15:29:54,9.1,2026-03-14,15
1634,983,3,pv,2026-03-14 15:30:56,6.25,2026-03-14,15
4162,1891,64,fav,2026-03-14 15:31:19,56.02,2026-03-14,15
320,983,3,pv,2026-03-14 15:32:12,6.93,2026-03-14,15
3453,1891,64,pv,2026-03-14 15:33:01,58.64,2026-03-14,15
3705,1534,64,pv,2026-03-14 15:35:46,40.23,2026-03-14,15
4922,1891,64,pv,2026-03-14 15:38:38,28.42,2026-03-14,15
76,1891,64,pv,2026-03-14 15:39:12,33.43,2026-03-14,15
590,1891,64,pv,2026-03-14 15:40:10,46.41,2026-03-14,15
3705,1534,64,fav,2026-03-14 15:40:46,40.23,2026-03-14,15
3361,1891,64,fav,2026-03-14 15:40:49,34.77,2026-03-14,15
1586,2167,30,buy,2026-03-14 15:48:23,29.06,2026-03-14,15
202,1891,64,pv,2026-03-14 15:48:36,53.26,2026-03-14,15
1527,1891,64,pv,2026-03-14 15:48:41,47.15,2026-03-14,15
166,1891,64,pv,2026-03-14 15:52:41,35.53,2026-03-14,15
1567,1891,64,fav,2026-03-14 15:59:57,31.27,2026-03-14,15
2968,2789,60,pv,2026-03-14 16:00:14,15.51,2026-03-14,16
2807,1882,23,pv,2026-03-14 16:00:37,39.93,2026-03-14,16
3539,1891,64,pv,2026-03-14 16:01:38,68.29,2026-03-14,16
4162,1891,64,pv,2026-03-14 16:06:20,46.4,2026-03-14,16
2208,2632,56,pv,2026-03-14 16:08:06,40.6,2026-03-14,16
862,1534,64,pv,2026-03-14 16:10:01,42.68,2026-03-14,16
2065,968,1,pv,2026-03-14 16:11:25,15.57,2026-03-14,16
3369,1891,64,pv,2026-03-14 16:14:46,31.12,2026-03-14,16
1946,983,3,pv,2026-03-14 16:18:48,9.7,2026-03-14,16
644,1891,64,buy,2026-03-14 16:19:42,45.32,2026-03-14,16
74,1891,64,pv,2026-03-14 16:20:46,72.77,2026-03-14,16
48,1320,32,pv,2026-03-14 16:22:53,21.47,2026-03-14,16
883,983,3,pv,2026-03-14 16:23:34,5.71,2026-03-14,16
4205,2167,30,pv,2026-03-14 16:29:57,23.75,2026-03-14,16
3456,1891,64,pv,2026-03-14 16:36:56,27.83,2026-03-14,16
4805,2167,30,pv,2026-03-14 16:39:59,31.64,2026-03-14,16
2119,1891,64,pv,2026-03-14 16:41:00,53.24,2026-03-14,16
3607,1891,64,cart,2026-03-14 16:42:18,40.75,2026-03-14,16
2528,1891,64,pv,2026-03-14 16:42:37,53.87,2026-03-14,16
771,1891,64,pv,2026-03-14 16:43:33,57.56,2026-03-14,16
3984,57,53,pv,2026-03-14 16:43:35,8.91,2026-03-14,16
4065,1891,64,pv,2026-03-14 16:44:04,25.84,2026-03-14,16
2466,983,3,fav,2026-03-14 16:44:27,10.09,2026-03-14,16
2126,1891,64,pv,2026-03-14 16:45:45,56.51,2026-03-14,16
4162,1891,64,cart,2026-03-14 16:51:20,46.4,2026-03-14,16
4511,1891,64,pv,2026-03-14 16:51:43,31.84,2026-03-14,16
3663,1891,64,pv,2026-03-14 16:55:34,55.04,2026-03-14,16
2580,983,3,pv,2026-03-14 16:55:56,7.86,2026-03-14,16
2733,1891,64,pv,2026-03-14 16:56:29,21.85,2026-03-14,16
1957,1891,64,pv,2026-03-14 16:57:08,68.04,2026-03-14,16
3901,1891,64,pv,2026-03-14 16:57:54,66.59,2026-03-14,16
4827,1891,64,pv,2026-03-14 16:59:47,55.07,2026-03-14,16
4511,1891,64,cart,2026-03-14 17:01:43,31.84,2026-03-14,17
4617,1891,64,pv,2026-03-14 17:02:50,41.4,2026-03-14,17
1813,1891,64,pv,2026-03-14 17:04:17,60.89,2026-03-14,17
2915,1891,64,pv,2026-03-14 17:04:27,43.43,2026-03-14,17
1734,983,3,pv,2026-03-14 17:06:45,6.75,2026-03-14,17
2065,968,1,cart,2026-03-14 17:08:25,15.57,2026-03-14,17
1663,1891,64,pv,2026-03-14 17:13:52,55.19,2026-03-14,17
4322,983,3,pv,2026-03-14 17:16:38,5.81,2026-03-14,17
4038,1891,64,pv,2026-03-14 17:16:52,61.17,2026-03-14,17
4962,1891,64,pv,2026-03-14 17:17:43,43.73,2026-03-14,17
3257,1891,64,pv,2026-03-14 17:18:34,38.6,2026-03-14,17
2262,1891,64,pv,2026-03-14 17:19:09,42.08,2026-03-14,17
3014,1891,64,pv,2026-03-14 17:25:46,77.73,2026-03-14,17
2398,1891,64,pv,2026-03-14 17:27:21,43.47,2026-03-14,17
732,1891,64,pv,2026-03-14 17:29:11,50.82,2026-03-14,17
3539,1891,64,cart,2026-03-14 17:36:38,68.29,2026-03-14,17
4010,1326,37,pv,2026-03-14 17:37:18,16.79,2026-03-14,17
